,Date,open,high,low,close,adjclose,volume
1701,2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.314369201660156,85812400
1702,2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.509891510009766,115117200
1703,2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.549463272094727,97433600
1704,2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,27.01267433166504,144944000
1705,2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,27.070863723754883,256164000
1706,2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.31294059753418,150347200
1707,2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.229145050048828,140769600
1708,2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.38043975830078,142608800
1709,2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.361818313598633,94499600
1710,2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.343196868896484,98214000
1711,2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.261734008789062,80138400
1712,2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.247760772705078,96503200
1713,2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,27.140689849853516,92770800
1714,2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.38509750366211,94154800
1715,2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.524761199951172,192516000
1716,2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.905595779418945,264536800
1717,2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.647226333618164,138248000
1718,2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.47032356262207,151446800
1719,2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.428422927856445,105677600
1720,2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.951248168945312,175303200
1721,2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.97452735900879,113326800
1722,2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.69611167907715,107730400
1723,2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.464488983154297,123348000
1724,2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.831811904907227,130240000
1725,2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.98388671875,97016800
1726,2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.9417667388916,236705600
1727,2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.218830108642578,228538000
1728,2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.368566513061523,136575600
1729,2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.7321834564209,204702000
1730,2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,25.059730529785156,129058000
1731,2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.73354721069336,235362000
1732,2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.72418785095215,110528000
1733,2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.74992561340332,113715600
1734,2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,26.14063835144043,117058400
1735,2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,26.157020568847656,103862000
1736,2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,26.023658752441406,109705600
1737,2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,26.154678344726562,45903600
1738,2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,26.10320281982422,108776000
1739,2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,26.077472686767578,114115200
1740,2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.857547760009766,144649200
1741,2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.61656379699707,148347600
1742,2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.71249008178711,106112000
1743,2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.52765655517578,137298000
1744,2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.72418785095215,104782000
1745,2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.976863861083984,119994800
1746,2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.231884002685547,108273200
1747,2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.6600341796875,137610400
1748,2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.50796127319336,105497600
1749,2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.950153350830078,174935200
1750,2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.950153350830078,136127200
1751,2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,27.09754753112793,186098000
1752,2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,27.132644653320312,177404400
1753,2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.28939437866211,111117600
1754,2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.361927032470703,85700000
1755,2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.387662887573242,95132800
1756,2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,27.207508087158203,104343600
1757,2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.261320114135742,56998000
1758,2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.43445587158203,73187600
1759,2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.317472457885742,83623600
1760,2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.310449600219727,60158000
1761,2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,27.09754753112793,122345200
1762,2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,27.174758911132812,115127600
1763,2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,27.144338607788086,84472400
1764,2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.282377243041992,88774400
1765,2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.586530685424805,127007600
1766,2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.839204788208008,134247600
1767,2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.86728286743164,97848400
1768,2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,28.01702308654785,110354400
1769,2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.900039672851562,108344800
1770,2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.850902557373047,104447600
1771,2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,28.075510025024414,137759200
1772,2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,28.073171615600586,94852000
1773,2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,28.02403450012207,102389200
1774,2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,28.075510025024414,130391600
1775,2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,28.094226837158203,88200800
1776,2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,28.068490982055664,92844000
1777,2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.515361785888672,129510400
1778,2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.529394149780273,105350400
1779,2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.5317325592041,82251600
1780,2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.456867218017578,121510000
1781,2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.391359329223633,196804000
1782,2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,30.1226806640625,447940000
1783,2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,30.071212768554688,134841600
1784,2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,30.19989585876465,98029200
1785,2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.482988357543945,107383600
1786,2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.77310562133789,152735200
1787,2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.892414093017578,92016400
1788,2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,31.11564826965332,113399600
1789,2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,31.045154571533203,80262000
1790,2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.320079803466797,92141600
1791,2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.726591110229492,132904800
1792,2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.84173011779785,142492400
1793,2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.804140090942383,90338400
1794,2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.891069412231445,88792800
1795,2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,32.1213493347168,98028800
1796,2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,32.217689514160156,83347600
1797,2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,32.08140182495117,83152800
1798,2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,32.11195755004883,87106400
1799,2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,32.175392150878906,81029600
1800,2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,32.189491271972656,93931600
1801,2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.8474235534668,145658400
1802,2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.65239715576172,104844000
1803,2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.8450813293457,84432400
1804,2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.74169158935547,87000000
1805,2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.78398895263672,69785200
1806,2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.66179656982422,74828800
1807,2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.58660125732422,88623600
1808,2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.69469451904297,78451200
1809,2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.70878219604492,69686800
1810,2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.65945053100586,61236400
1811,2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,33.00486373901367,102767200
1812,2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,33.05891799926758,76928000
1813,2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.8944206237793,175540000
1814,2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.23982620239258,86168000
1815,2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.85918045043945,158119600
1816,2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.23043441772461,103440800
1817,2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,33.112953186035156,81385200
1818,2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,33.04715347290039,89582400
1819,2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,33.10356521606445,94300400
1820,2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.7896842956543,133499200
1821,2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.864871978759766,116760000
1822,2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.82023239135742,84829200
1823,2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.75678634643555,78646800
1824,2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.76619338989258,79942800
1825,2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,34.017616271972656,79565600
1826,2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.84138107299805,110871600
1827,2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.75678634643555,84596000
1828,2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.68159103393555,66688800
1829,2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.64165115356445,75733600
1830,2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.279788970947266,121517600
1831,2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.31973648071289,81400000
1832,2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,33.14350128173828,71291600
1833,2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.3267822265625,66328400
1834,2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,33.178749084472656,58790000
1835,2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,33.05654525756836,69313600
1836,2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.47011947631836,93278400
1837,2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.430171966552734,69283600
1838,2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.75208282470703,68537200
1839,2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,33.96120834350586,75486000
1840,2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.761478424072266,80164800
1841,2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.7873420715332,56985200
1842,2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.75442886352539,83441600
1843,2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.44292449951172,134411600
1844,2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.66144943237305,181408800
1845,2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.55570983886719,182788000
1846,2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.431182861328125,93487600
1847,2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,35.002166748046875,109310800
1848,2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,35.95382308959961,195009600
1849,2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,36.18409729003906,156521600
1850,2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,36.01256561279297,103222800
1851,2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.324012756347656,109020400
1852,2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.8313102722168,130108000
1853,2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.73691940307617,104038800
1854,2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.682647705078125,80194000
1855,2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.45101547241211,203070800
1856,2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.991329193115234,134272800
1857,2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,36.11402893066406,107843200
1858,2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.33345031738281,91865600
1859,2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,36.28862762451172,79675600
1860,2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,36.18008804321289,76712000
1861,2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.305145263671875,76942400
1862,2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,36.243797302246094,87710400
1863,2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,36.25794982910156,80507600
1864,2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,36.04323196411133,97804800
1865,2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,36.142337799072266,65616400
1866,2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.67792892456055,111082800
1867,2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.31929397583008,101326800
1868,2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.441993713378906,106499600
1869,2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.6590576171875,84278400
1870,2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.569400787353516,85003200
1871,2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,35.151363372802734,259530800
1872,2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.3113899230957,289229200
1873,2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.58745193481445,136661600
1874,2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,34.25004577636719,126124800
1875,2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,34.044761657714844,128661600
1876,2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.56815719604492,201444400
1877,2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.5284538269043,130165600
1878,2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,34.21464920043945,99600400
1879,2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.41756057739258,85063200
1880,2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.36094284057617,76425200
1881,2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.51430130004883,141757600
1882,2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.40577697753906,102769600
1883,2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.912635803222656,99047600
1884,2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.40813446044922,88329600
1885,2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.90084457397461,125997600
1886,2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.9810676574707,92096400
1887,2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.858375549316406,57111200
1888,2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.997581481933594,86278400
1889,2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.67668914794922,96515200
1890,2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,34.0188102722168,76806800
1891,2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,34.22644805908203,84362400
1892,2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.33734130859375,79127200
1893,2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.38689422607422,99538000
1894,2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.86586380004883,100797600
1895,2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,35.16551208496094,80528400
1896,2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,35.288211822509766,95174000
1897,2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.410911560058594,71475200
1898,2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.6327018737793,83692000
1899,2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.47224807739258,68974800
1900,2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.45573043823242,105010400
1901,2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.8851432800293,85972800
1902,2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,36.038516998291016,75415600
1903,2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,36.20840072631836,63124000
1904,2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.52416229248047,129905200
1905,2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.27405548095703,68854800
1906,2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,35.09237289428711,79383600
1907,2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.40382385253906,141474400
1908,2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,37.07668685913086,279747200
1909,2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.70625305175781,108389200
1910,2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.89971923828125,82239600
1911,2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.470726013183594,87481200
1912,2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.77035903930664,144823600
1913,2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,38.00160217285156,104526000
1914,2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.791175842285156,163217200
1915,2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.30282211303711,105028400
1916,2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.86421203613281,88490800
1917,2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.27874755859375,117862000
1918,2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,38.12477111816406,110686400
1919,2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.3928337097168,111762400
1920,2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.30755615234375,109712400
1921,2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.238868713378906,105474000
1922,2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.847633361816406,86418400
1923,2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.894996643066406,77596400
1924,2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.72682189941406,79275600
1925,2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.8665885925293,101920400
1926,2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.247947692871094,103864000
1927,2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.589046478271484,118067600
1928,2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.693267822265625,109078400
1929,2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.847232818603516,107140400
1930,2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.85907745361328,66364400
1931,2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.39244079589844,117874000
1932,2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.3521728515625,86606800
1933,2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.19820785522461,87714000
1934,2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.57524108886719,114446000
1935,2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.25505065917969,126323200
1936,2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,38.103450775146484,286856000
1937,2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.81682586669922,179629600
1938,2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.49231719970703,95042800
1939,2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.87131881713867,196458400
1940,2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.5847053527832,113077600
1941,2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.59891128540039,83242400
1942,2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.968833923339844,211805600
1943,2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.334014892578125,150046800
1944,2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.978702545166016,186581600
1945,2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.66130065917969,177549200
1946,2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.27479553222656,146640000
1947,2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.53298568725586,102016800
1948,2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.30794906616211,88022000
1949,2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.506927490234375,105199200
1950,2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.433502197265625,74795200
1951,2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.592201232910156,64921200
1952,2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.35532760620117,80655200
1953,2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.80776596069336,85135200
1954,2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.78643798828125,69630400
1955,2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.91434860229492,65051600
1956,2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.928565979003906,62468000
1957,2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,37.0825309753418,67622400
1958,2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.95225524902344,64500400
1959,2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.1867561340332,65576800
1960,2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.87131881713867,96486000
1961,2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,38.01107406616211,75989200
1962,2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.8428955078125,65496800
1963,2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.947509765625,170336800
1964,2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,37.011474609375,95896400
